d,table_size,trial,max_load_factor,elements_inserted
2,10000,0,0.497864,20000
2,10000,1,0.507409,20000
2,10000,2,0.513182,20000
2,10000,3,0.513545,20000
2,10000,4,0.526091,20000
2,50000,0,0.492955,100000
2,50000,1,0.494655,100000
2,50000,2,0.474100,100000
2,50000,3,0.487873,100000
2,50000,4,0.476427,100000
2,100000,0,0.469005,200000
2,100000,1,0.468955,200000
2,100000,2,0.454545,200000
2,100000,3,0.463009,200000
2,100000,4,0.480205,200000
3,10000,0,0.897565,20000
3,10000,1,0.895826,20000
3,10000,2,0.902087,20000
3,10000,3,0.900174,20000
3,10000,4,0.903217,20000
3,50000,0,0.891546,100000
3,50000,1,0.889059,100000
3,50000,2,0.890050,100000
3,50000,3,0.888659,100000
3,50000,4,0.890729,100000
3,100000,0,0.886312,200000
3,100000,1,0.888182,200000
3,100000,2,0.887990,200000
3,100000,3,0.886382,200000
3,100000,4,0.890303,200000
4,10000,0,0.968087,20000
4,10000,1,0.966000,20000
4,10000,2,0.967478,20000
4,10000,3,0.968435,20000
4,10000,4,0.966696,20000
4,50000,0,0.962452,100000
4,50000,1,0.958851,100000
4,50000,2,0.960121,100000
4,50000,3,0.963304,100000
4,50000,4,0.961478,100000
4,100000,0,0.958739,200000
4,100000,1,0.959800,200000
4,100000,2,0.959765,200000
4,100000,3,0.959582,200000
4,100000,4,0.958382,200000
