table_type,operation,ops_per_sec
STANDARD,insert,1563292
STANDARD,positive_lookup,5343785
STANDARD,negative_lookup,3270822
STANDARD,mixed,1031302
BUCKETIZED_4,insert,1006920
BUCKETIZED_4,positive_lookup,3248472
BUCKETIZED_4,negative_lookup,1510481
BUCKETIZED_4,mixed,845940
STASHED_3,insert,964461
STASHED_3,positive_lookup,2605814
STASHED_3,negative_lookup,1513741
STASHED_3,mixed,1256774
CHAINING,insert,1771343
CHAINING,positive_lookup,4913742
CHAINING,negative_lookup,6900715
CHAINING,mixed,1483980
LINEAR_PROBING,insert,2344869
LINEAR_PROBING,positive_lookup,3781808
LINEAR_PROBING,negative_lookup,5639264
LINEAR_PROBING,mixed,1282033
